t,amount,length,id_relation,Pays
2025-10-10T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-11T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-12T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-13T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-14T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-15T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-16T00:00:00.000Z,259,3537028.74013687,/boundary/536807,Sri Lanka
2025-10-17T00:00:00.000Z,259,3537029.51055293,/boundary/536807,Sri Lanka
2025-10-18T00:00:00.000Z,259,3537029.51055293,/boundary/536807,Sri Lanka
2025-10-19T00:00:00.000Z,259,3537029.51055293,/boundary/536807,Sri Lanka
2025-10-20T00:00:00.000Z,259,3537029.51055293,/boundary/536807,Sri Lanka
2025-10-21T00:00:00.000Z,260,3568973.95174464,/boundary/536807,Sri Lanka
2024-10-01T00:00:00.000Z,636,6597803.8370045,/boundary/192789,Sudan
2024-11-01T00:00:00.000Z,646,6681414.50496173,/boundary/192789,Sudan
2024-12-01T00:00:00.000Z,646,6681414.50496173,/boundary/192789,Sudan
2025-01-01T00:00:00.000Z,646,6681414.50496173,/boundary/192789,Sudan
2025-02-01T00:00:00.000Z,646,6681414.50496173,/boundary/192789,Sudan
2025-03-01T00:00:00.000Z,646,6681414.50496173,/boundary/192789,Sudan
2025-04-01T00:00:00.000Z,646,6681414.50684703,/boundary/192789,Sudan
2025-05-01T00:00:00.000Z,646,6681414.50684703,/boundary/192789,Sudan
2025-06-01T00:00:00.000Z,646,6681414.51021596,/boundary/192789,Sudan
2025-07-01T00:00:00.000Z,648,6681607.761249,/boundary/192789,Sudan
2025-08-01T00:00:00.000Z,660,6681664.26907836,/boundary/192789,Sudan
2025-09-01T00:00:00.000Z,660,6681711.53478629,/boundary/192789,Sudan
2025-10-01T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-02T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-03T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-04T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-05T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-06T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-07T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-08T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-09T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-10T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-11T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-12T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-13T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-14T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-15T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-16T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-17T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-18T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-19T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-20T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2025-10-21T00:00:00.000Z,660,6681714.19747634,/boundary/192789,Sudan
2024-10-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2024-11-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2024-12-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-01-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-02-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-03-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-04-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-05-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-06-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-07-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-08-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-09-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-01T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-02T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-03T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-04T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-05T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-06T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-07T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-08T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-09T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-10T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-11T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-12T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-13T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-14T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-15T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-16T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-17T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-18T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-19T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-20T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2025-10-21T00:00:00.000Z,6,133895.916832202,/boundary/287082,Suriname
2024-10-01T00:00:00.000Z,6934,35984678.7951549,/boundary/52822,Sweden
2024-11-01T00:00:00.000Z,6945,36081505.4206973,/boundary/52822,Sweden
2024-12-01T00:00:00.000Z,6966,36082802.1789922,/boundary/52822,Sweden
2025-01-01T00:00:00.000Z,6966,36083637.8730636,/boundary/52822,Sweden
2025-02-01T00:00:00.000Z,6965,36091476.2257046,/boundary/52822,Sweden
2025-03-01T00:00:00.000Z,6966,36091455.5920143,/boundary/52822,Sweden
2025-04-01T00:00:00.000Z,6966,36091553.3453211,/boundary/52822,Sweden
2025-05-01T00:00:00.000Z,6967,36147249.0756363,/boundary/52822,Sweden
2025-06-01T00:00:00.000Z,6967,36147287.8377965,/boundary/52822,Sweden
2025-07-01T00:00:00.000Z,6967,36147449.6449059,/boundary/52822,Sweden
2025-08-01T00:00:00.000Z,6982,36232219.0608129,/boundary/52822,Sweden
2025-09-01T00:00:00.000Z,6982,36202142.820801,/boundary/52822,Sweden
2025-10-01T00:00:00.000Z,6974,36244174.1829761,/boundary/52822,Sweden
2025-10-02T00:00:00.000Z,6974,36244174.1829761,/boundary/52822,Sweden
2025-10-03T00:00:00.000Z,6974,36244174.1829761,/boundary/52822,Sweden
2025-10-04T00:00:00.000Z,6973,36244174.1829768,/boundary/52822,Sweden
2025-10-05T00:00:00.000Z,6973,36244174.1829768,/boundary/52822,Sweden
2025-10-06T00:00:00.000Z,6973,36244185.443076,/boundary/52822,Sweden
2025-10-07T00:00:00.000Z,6973,36244185.443076,/boundary/52822,Sweden
2025-10-08T00:00:00.000Z,6973,36244126.6418999,/boundary/52822,Sweden
2025-10-09T00:00:00.000Z,6973,36244248.2314623,/boundary/52822,Sweden
2025-10-10T00:00:00.000Z,6973,36244248.2314623,/boundary/52822,Sweden
2025-10-11T00:00:00.000Z,6973,36244248.2314625,/boundary/52822,Sweden
2025-10-12T00:00:00.000Z,6973,36244248.2314625,/boundary/52822,Sweden
2025-10-13T00:00:00.000Z,6973,36244248.2314626,/boundary/52822,Sweden
2025-10-14T00:00:00.000Z,6973,36244248.2314626,/boundary/52822,Sweden
2025-10-15T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-16T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-17T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-18T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-19T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-20T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2025-10-21T00:00:00.000Z,6973,36244262.8819812,/boundary/52822,Sweden
2024-10-01T00:00:00.000Z,4999,9025070.45463486,/boundary/51701,Switzerland
2024-11-01T00:00:00.000Z,5003,9023569.35265364,/boundary/51701,Switzerland
2024-12-01T00:00:00.000Z,5003,9018963.82694927,/boundary/51701,Switzerland
2025-01-01T00:00:00.000Z,5015,9020401.44130304,/boundary/51701,Switzerland
2025-02-01T00:00:00.000Z,5015,9021493.50108519,/boundary/51701,Switzerland
2025-03-01T00:00:00.000Z,5009,9002131.53522696,/boundary/51701,Switzerland
2025-04-01T00:00:00.000Z,5017,9002383.36483136,/boundary/51701,Switzerland
2025-05-01T00:00:00.000Z,5012,9001897.0417954,/boundary/51701,Switzerland
2025-06-01T00:00:00.000Z,5025,9003038.78416645,/boundary/51701,Switzerland
2025-07-01T00:00:00.000Z,5049,9007964.31505691,/boundary/51701,Switzerland
2025-08-01T00:00:00.000Z,5054,9223759.51662889,/boundary/51701,Switzerland
2025-09-01T00:00:00.000Z,5054,9223783.26477237,/boundary/51701,Switzerland
2025-10-01T00:00:00.000Z,5054,9223783.76222927,/boundary/51701,Switzerland
2025-10-02T00:00:00.000Z,5055,9226429.24952649,/boundary/51701,Switzerland
2025-10-03T00:00:00.000Z,5055,9226429.24952655,/boundary/51701,Switzerland
2025-10-04T00:00:00.000Z,5055,9226429.25891818,/boundary/51701,Switzerland
2025-10-05T00:00:00.000Z,5055,9226429.25891818,/boundary/51701,Switzerland
2025-10-06T00:00:00.000Z,5055,9226451.94713123,/boundary/51701,Switzerland
2025-10-07T00:00:00.000Z,5055,9226451.94713123,/boundary/51701,Switzerland
2025-10-08T00:00:00.000Z,5055,9226451.94713123,/boundary/51701,Switzerland
2025-10-09T00:00:00.000Z,5055,9226451.94713126,/boundary/51701,Switzerland
2025-10-10T00:00:00.000Z,5055,9226451.94713145,/boundary/51701,Switzerland
2025-10-11T00:00:00.000Z,5055,9226454.11960652,/boundary/51701,Switzerland
2025-10-12T00:00:00.000Z,5055,9226454.11960652,/boundary/51701,Switzerland
2025-10-13T00:00:00.000Z,5055,9226454.11960653,/boundary/51701,Switzerland
2025-10-14T00:00:00.000Z,5055,9226454.45464942,/boundary/51701,Switzerland
2025-10-15T00:00:00.000Z,5055,9226454.45464942,/boundary/51701,Switzerland
2025-10-16T00:00:00.000Z,5055,9226454.45464942,/boundary/51701,Switzerland
2025-10-17T00:00:00.000Z,5055,9230399.495861,/boundary/51701,Switzerland
2025-10-18T00:00:00.000Z,5055,9230399.495861,/boundary/51701,Switzerland
2025-10-19T00:00:00.000Z,5055,9230399.495861,/boundary/51701,Switzerland
2025-10-20T00:00:00.000Z,5055,9230283.43116443,/boundary/51701,Switzerland
2025-10-21T00:00:00.000Z,5055,9230283.43116443,/boundary/51701,Switzerland
2024-10-01T00:00:00.000Z,657,11113809.129507,/boundary/184840,Syria
2024-11-01T00:00:00.000Z,657,11113809.129507,/boundary/184840,Syria
2024-12-01T00:00:00.000Z,656,11134934.6859162,/boundary/184840,Syria
2025-01-01T00:00:00.000Z,656,11134929.2999964,/boundary/184840,Syria
2025-02-01T00:00:00.000Z,656,11134930.5793413,/boundary/184840,Syria
2025-03-01T00:00:00.000Z,656,11160759.2236842,/boundary/184840,Syria
2025-04-01T00:00:00.000Z,656,11160759.2236842,/boundary/184840,Syria
2025-05-01T00:00:00.000Z,658,11208560.8002333,/boundary/184840,Syria
2025-06-01T00:00:00.000Z,658,11208560.8002333,/boundary/184840,Syria
2025-07-01T00:00:00.000Z,658,11208560.8002333,/boundary/184840,Syria
2025-08-01T00:00:00.000Z,658,11208560.8002333,/boundary/184840,Syria
2025-09-01T00:00:00.000Z,659,11241687.4702993,/boundary/184840,Syria
2025-10-01T00:00:00.000Z,659,11241684.2544207,/boundary/184840,Syria
2025-10-02T00:00:00.000Z,659,11241684.2544207,/boundary/184840,Syria
2025-10-03T00:00:00.000Z,659,11241684.2544207,/boundary/184840,Syria
2025-10-04T00:00:00.000Z,659,11241684.2544207,/boundary/184840,Syria
2025-10-05T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-06T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-07T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-08T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-09T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-10T00:00:00.000Z,659,11241684.2544208,/boundary/184840,Syria
2025-10-11T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-12T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-13T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-14T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-15T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-16T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-17T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-18T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-19T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-20T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2025-10-21T00:00:00.000Z,659,11254048.3748561,/boundary/184840,Syria
2024-10-01T00:00:00.000Z,1368,5691259.69159995,/boundary/449220,Taiwan
2024-11-01T00:00:00.000Z,1368,5691282.8222023,/boundary/449220,Taiwan
2024-12-01T00:00:00.000Z,1370,5696871.05914272,/boundary/449220,Taiwan
2025-01-01T00:00:00.000Z,1372,5696806.89659139,/boundary/449220,Taiwan
2025-02-01T00:00:00.000Z,1372,5696806.03569981,/boundary/449220,Taiwan
2025-03-01T00:00:00.000Z,1372,5696806.03569981,/boundary/449220,Taiwan
2025-04-01T00:00:00.000Z,1372,5687820.433841,/boundary/449220,Taiwan
2025-05-01T00:00:00.000Z,1372,5687815.8777413,/boundary/449220,Taiwan
2025-06-01T00:00:00.000Z,1372,5687814.39649727,/boundary/449220,Taiwan
2025-07-01T00:00:00.000Z,1371,5686748.88027429,/boundary/449220,Taiwan
2025-08-01T00:00:00.000Z,1371,5686796.11326967,/boundary/449220,Taiwan
2025-09-01T00:00:00.000Z,1371,5686755.51066821,/boundary/449220,Taiwan
2025-10-01T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-02T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-03T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-04T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-05T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-06T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-07T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-08T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-09T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-10T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-11T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-12T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-13T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-14T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-15T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-16T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-17T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-18T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-19T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-20T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2025-10-21T00:00:00.000Z,1371,5686757.23955534,/boundary/449220,Taiwan
2024-10-01T00:00:00.000Z,461,4863578.42722827,/boundary/214626,Tajikistan
2024-11-01T00:00:00.000Z,462,4863575.18716718,/boundary/214626,Tajikistan
2024-12-01T00:00:00.000Z,462,4863575.18716718,/boundary/214626,Tajikistan
2025-01-01T00:00:00.000Z,462,4863575.18716718,/boundary/214626,Tajikistan
2025-02-01T00:00:00.000Z,463,4870721.84620865,/boundary/214626,Tajikistan
2025-03-01T00:00:00.000Z,463,4870722.52048411,/boundary/214626,Tajikistan
2025-04-01T00:00:00.000Z,464,4951887.07223326,/boundary/214626,Tajikistan
2025-05-01T00:00:00.000Z,486,5082866.98149534,/boundary/214626,Tajikistan
2025-06-01T00:00:00.000Z,493,5085680.2437841,/boundary/214626,Tajikistan
2025-07-01T00:00:00.000Z,493,5085680.2437841,/boundary/214626,Tajikistan
2025-08-01T00:00:00.000Z,497,5092503.69528316,/boundary/214626,Tajikistan
2025-09-01T00:00:00.000Z,499,5095892.13230094,/boundary/214626,Tajikistan
2025-10-01T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-02T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-03T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-04T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-05T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-06T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-07T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-08T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-09T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-10T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-11T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-12T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-13T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-14T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-15T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-16T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-17T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-18T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-19T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-20T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2025-10-21T00:00:00.000Z,540,5142613.60199389,/boundary/214626,Tajikistan
2024-10-01T00:00:00.000Z,207,6797264.27798082,/boundary/195270,Tanzania
2024-11-01T00:00:00.000Z,210,7414037.44237823,/boundary/195270,Tanzania
2024-12-01T00:00:00.000Z,210,7414037.44988532,/boundary/195270,Tanzania
2025-01-01T00:00:00.000Z,210,7414084.07864149,/boundary/195270,Tanzania
2025-02-01T00:00:00.000Z,210,7795031.56579827,/boundary/195270,Tanzania
2025-03-01T00:00:00.000Z,206,7795367.60550185,/boundary/195270,Tanzania
2025-04-01T00:00:00.000Z,206,7930495.83477616,/boundary/195270,Tanzania
2025-05-01T00:00:00.000Z,204,7577044.68766706,/boundary/195270,Tanzania
2025-06-01T00:00:00.000Z,204,7577044.98416403,/boundary/195270,Tanzania
2025-07-01T00:00:00.000Z,204,7577057.67813492,/boundary/195270,Tanzania
2025-08-01T00:00:00.000Z,204,7577057.67813501,/boundary/195270,Tanzania
2025-09-01T00:00:00.000Z,204,7577184.62757625,/boundary/195270,Tanzania
2025-10-01T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-02T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-03T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-04T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-05T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-06T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-07T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-08T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-09T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-10T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-11T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-12T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-13T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-14T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-15T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-16T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-17T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-18T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-19T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-20T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2025-10-21T00:00:00.000Z,204,7577184.5235705,/boundary/195270,Tanzania
2024-10-01T00:00:00.000Z,1072,22464131.0040909,/boundary/2067731,Thailand
2024-11-01T00:00:00.000Z,1072,22464130.1955768,/boundary/2067731,Thailand
2024-12-01T00:00:00.000Z,1072,22464123.1255188,/boundary/2067731,Thailand
2025-01-01T00:00:00.000Z,1075,22464398.1570288,/boundary/2067731,Thailand
2025-02-01T00:00:00.000Z,1077,22536081.7077087,/boundary/2067731,Thailand
2025-03-01T00:00:00.000Z,1111,22761530.9897983,/boundary/2067731,Thailand
2025-04-01T00:00:00.000Z,1130,23123956.2549488,/boundary/2067731,Thailand
2025-05-01T00:00:00.000Z,1129,23123991.2062224,/boundary/2067731,Thailand
2025-06-01T00:00:00.000Z,1167,23118713.724154,/boundary/2067731,Thailand
